Label,Score
Labor_Practices,680.3441943079233
Director_Removal,106.89123986428604
Employee_Engagement_Inclusion_And_Diversity,45.45105982112
Management_Of_Legal_And_Regulatory_Framework,29.355892784835305
Waste_And_Hazardous_Materials_Management,21.521626012166962
Supply_Chain_Management,17.16363865992753
Data_Security,14.566608601599
Air_Quality,12.767404161742888
Access_And_Affordability,11.39466989011271
Customer_Privacy,10.311938545492012
Energy_Management,9.3428030332434
Human_Rights_And_Community_Relations,8.549837024358567
Employee_Health_And_Safety,7.886623319063801
Business_Ethics,7.254818986955797
Product_Quality_And_Safety,6.714876691083191
Customer_Welfare,6.2268945477262605
Systemic_Risk_Management,5.766684772243025
Competitive_Behavior,5.380432968522655
Physical_Impacts_Of_Climate_Change,4.994046236912254
Selling_Practices_And_Product_Labeling,4.6289183523040265
Product_Design_And_Lifecycle_Management,4.23026906143059
Ecological_Impacts,3.8763182537222747
Business_Model_Resilience,3.536219308327418
Water_And_Wastewater_Management,3.135005525095039
GHG_Emissions,2.658877311143442
Critical_Incident_Risk_Management,2.0491007904784055
