Label,Score
Management_Of_Legal_And_Regulatory_Framework,630.6785017773509
Energy_Management,118.71590609755367
Business_Model_Resilience,53.96199862868525
Access_And_Affordability,35.88272734655766
Ecological_Impacts,27.025265296106227
Competitive_Behavior,22.01145996141713
Data_Security,18.51094160921639
Human_Rights_And_Community_Relations,16.23138102114899
GHG_Emissions,14.68148647469934
Customer_Welfare,13.364796880807262
Air_Quality,12.254859080596361
Water_And_Wastewater_Management,11.299265810113866
Systemic_Risk_Management,10.377032541262452
Director_Removal,9.540330230200198
Physical_Impacts_Of_Climate_Change,8.871024554420728
Critical_Incident_Risk_Management,8.232352899300167
Product_Quality_And_Safety,7.642311091389274
Selling_Practices_And_Product_Labeling,7.1362587452167645
Product_Design_And_Lifecycle_Management,6.62151482416084
Employee_Health_And_Safety,6.11505760109867
Supply_Chain_Management,5.616372766933637
Employee_Engagement_Inclusion_And_Diversity,5.109840559423901
Labor_Practices,4.658712276926963
Waste_And_Hazardous_Materials_Management,4.141368567827158
Business_Ethics,3.5770251802168787
Customer_Privacy,2.742211783581297
