Label,Score
Labor_Practices,838.1446142196655
Management_Of_Legal_And_Regulatory_Framework,158.18685971782543
Employee_Engagement_Inclusion_And_Diversity,74.72690231108572
Access_And_Affordability,50.274947274359874
Director_Removal,37.770681650028564
Human_Rights_And_Community_Relations,30.505478226579726
Product_Quality_And_Safety,25.946827369509265
Employee_Health_And_Safety,22.60104931180831
Systemic_Risk_Management,20.07452133175684
Data_Security,18.132559630088508
Business_Ethics,16.51378305570688
Ecological_Impacts,15.175241424934939
Customer_Welfare,13.931553104543127
Waste_And_Hazardous_Materials_Management,12.820403189805802
Energy_Management,11.788054548029322
Customer_Privacy,10.945904073101701
Supply_Chain_Management,10.109347982681356
Air_Quality,9.358702438039472
Competitive_Behavior,8.667010010773083
Product_Design_And_Lifecycle_Management,7.9032571057614405
Selling_Practices_And_Product_Labeling,7.26114080415573
GHG_Emissions,6.651286115957191
Physical_Impacts_Of_Climate_Change,6.034965952247148
Water_And_Wastewater_Management,5.35892287142633
Business_Model_Resilience,4.547361651159008
Critical_Incident_Risk_Management,3.568625965155661
