Label,Score
Management_Of_Legal_And_Regulatory_Framework,838.5155363604426
Systemic_Risk_Management,143.58507905656006
Access_And_Affordability,64.1029331611935
Competitive_Behavior,41.26869514485588
Business_Ethics,31.260527826088946
Supply_Chain_Management,25.607479181257077
Human_Rights_And_Community_Relations,21.806534853298217
Business_Model_Resilience,19.09908183501102
Product_Quality_And_Safety,17.071437056118157
GHG_Emissions,15.489711432834156
Director_Removal,14.207332096935716
Energy_Management,12.97687617392512
Ecological_Impacts,11.929537775111385
Customer_Welfare,10.979699008807074
Data_Security,10.11260857700836
Labor_Practices,9.34296307011391
Selling_Practices_And_Product_Labeling,8.665646855195519
Physical_Impacts_Of_Climate_Change,8.046400037710555
Air_Quality,7.438551315717632
Employee_Engagement_Inclusion_And_Diversity,6.83949564746581
Employee_Health_And_Safety,6.265348800283391
Critical_Incident_Risk_Management,5.71244340101839
Water_And_Wastewater_Management,5.191073815978598
Product_Design_And_Lifecycle_Management,4.601050760218641
Waste_And_Hazardous_Materials_Management,3.911681201236206
Customer_Privacy,2.9722777834394947
