Label,Score
Labor_Practices,796.1460184007883
Management_Of_Legal_And_Regulatory_Framework,126.42302750900853
Director_Removal,57.541088610189036
Employee_Engagement_Inclusion_And_Diversity,35.70573610102292
Customer_Privacy,26.336617814260535
Waste_And_Hazardous_Materials_Management,21.044349581119604
Employee_Health_And_Safety,17.719380054040812
Data_Security,15.540026981965639
Air_Quality,13.819114001875278
Human_Rights_And_Community_Relations,12.515059482655488
Energy_Management,11.43776674370747
Business_Ethics,10.505439098342322
Product_Quality_And_Safety,9.618179464072455
Supply_Chain_Management,8.844201659900136
Access_And_Affordability,8.152385990542825
Competitive_Behavior,7.501096995663829
Selling_Practices_And_Product_Labeling,6.938573251012713
Customer_Welfare,6.438795638416195
Systemic_Risk_Management,5.949524191353703
Physical_Impacts_Of_Climate_Change,5.488560699042864
Ecological_Impacts,5.0741202056233305
Product_Design_And_Lifecycle_Management,4.652258059330052
Business_Model_Resilience,4.219890287058661
GHG_Emissions,3.7633274519175757
Critical_Incident_Risk_Management,3.1993661269079894
Water_And_Wastewater_Management,2.4260941394022666
