Label,Score
Energy_Management,1090.7818620800972
Water_And_Wastewater_Management,168.88798458571546
Critical_Incident_Risk_Management,75.96689732430968
GHG_Emissions,49.334743149986025
Air_Quality,36.11079011968104
Supply_Chain_Management,28.98760762542952
Management_Of_Legal_And_Regulatory_Framework,24.428727474529296
Access_And_Affordability,21.26813483115984
Customer_Welfare,19.02623268472962
Product_Design_And_Lifecycle_Management,17.19206654507434
Waste_And_Hazardous_Materials_Management,15.585722962336149
Human_Rights_And_Community_Relations,14.29107805545209
Data_Security,13.133935804245993
Director_Removal,12.114386889559682
Physical_Impacts_Of_Climate_Change,11.170371823187452
Ecological_Impacts,10.363313932350138
Selling_Practices_And_Product_Labeling,9.630904552759603
Competitive_Behavior,8.92813711083727
Labor_Practices,8.24344243510859
Product_Quality_And_Safety,7.6069857018010225
Employee_Health_And_Safety,6.994470146717504
Systemic_Risk_Management,6.402416790515417
Customer_Privacy,5.790857256622985
Employee_Engagement_Inclusion_And_Diversity,5.102422578580445
Business_Model_Resilience,4.34174596030789
Business_Ethics,3.3147597640927415
