Label,Score
Management_Of_Legal_And_Regulatory_Framework,731.6682064384222
Business_Model_Resilience,119.43633093952667
Systemic_Risk_Management,52.52160617976915
Competitive_Behavior,33.06605364184361
Human_Rights_And_Community_Relations,24.298551273415796
Ecological_Impacts,19.57185213448247
Product_Design_And_Lifecycle_Management,16.58335029531736
Access_And_Affordability,14.61980629293248
GHG_Emissions,13.024592697038315
Customer_Welfare,11.812335407710634
Director_Removal,10.736688182281796
Energy_Management,9.848273868381511
Business_Ethics,9.084069658245426
Supply_Chain_Management,8.39537102507893
Employee_Engagement_Inclusion_And_Diversity,7.7991076768084895
Physical_Impacts_Of_Climate_Change,7.205992687726393
Selling_Practices_And_Product_Labeling,6.689347199775511
Product_Quality_And_Safety,6.2135589069803245
Data_Security,5.765941744932206
Customer_Privacy,5.3141896687448025
Employee_Health_And_Safety,4.89565745802247
Labor_Practices,4.472484408848686
Water_And_Wastewater_Management,4.036705185048049
Critical_Incident_Risk_Management,3.582971323368838
Air_Quality,3.0234828152752016
Waste_And_Hazardous_Materials_Management,2.333473710445105
