Label,Score
Management_Of_Legal_And_Regulatory_Framework,629.6727203205228
Business_Model_Resilience,91.74920583388302
Director_Removal,41.41217880125623
Customer_Privacy,26.396281403955072
Business_Ethics,20.453635175246745
Competitive_Behavior,16.52833264967194
Systemic_Risk_Management,13.890610555245075
Product_Quality_And_Safety,12.168497707752977
Labor_Practices,10.859921147231944
Data_Security,9.793909524625633
Selling_Practices_And_Product_Labeling,8.948028519866057
Employee_Engagement_Inclusion_And_Diversity,8.23795495601371
Customer_Welfare,7.579804981127381
Air_Quality,6.975737708213273
Product_Design_And_Lifecycle_Management,6.435440785775427
Physical_Impacts_Of_Climate_Change,5.978091613855213
Ecological_Impacts,5.584952602133853
Waste_And_Hazardous_Materials_Management,5.198973682388896
Human_Rights_And_Community_Relations,4.847288931865478
Energy_Management,4.492532580567058
Water_And_Wastewater_Management,4.121075840579579
Access_And_Affordability,3.7611312825465575
Employee_Health_And_Safety,3.4015046544081997
Critical_Incident_Risk_Management,2.9900897891784552
GHG_Emissions,2.574215469954652
Supply_Chain_Management,1.947880637308117
