Label,Score
Management_Of_Legal_And_Regulatory_Framework,1063.0962521731853
Business_Ethics,146.81898037856445
Director_Removal,63.13958113419358
Competitive_Behavior,39.48563946818467
Human_Rights_And_Community_Relations,29.871717548405286
Product_Quality_And_Safety,24.203760231204797
Business_Model_Resilience,20.537299285526387
Systemic_Risk_Management,18.007779671810567
Data_Security,15.994886206812225
Customer_Privacy,14.503928668564186
Ecological_Impacts,13.318233473051805
Selling_Practices_And_Product_Labeling,12.270818064454943
Employee_Engagement_Inclusion_And_Diversity,11.295586251886562
Access_And_Affordability,10.33762209728593
GHG_Emissions,9.538845438859425
Physical_Impacts_Of_Climate_Change,8.858269529271638
Labor_Practices,8.251030861865729
Energy_Management,7.691991482715821
Customer_Welfare,7.122050427860813
Product_Design_And_Lifecycle_Management,6.608277371269651
Waste_And_Hazardous_Materials_Management,6.100364555983106
Critical_Incident_Risk_Management,5.605470165464794
Air_Quality,5.119106442361954
Water_And_Wastewater_Management,4.49283779830148
Employee_Health_And_Safety,3.818458561974694
Supply_Chain_Management,2.9112140633369563
