Label,Score
Competitive_Behavior,695.3473735302687
Systemic_Risk_Management,101.74167084915098
Business_Model_Resilience,47.63000618026126
Customer_Welfare,29.98646529467078
Supply_Chain_Management,22.274760579573922
Employee_Engagement_Inclusion_And_Diversity,18.05679782712832
Business_Ethics,15.134614175243769
Product_Quality_And_Safety,13.105292054417077
Product_Design_And_Lifecycle_Management,11.604043213184923
Management_Of_Legal_And_Regulatory_Framework,10.460199662658852
Ecological_Impacts,9.472503398079425
GHG_Emissions,8.620647577859927
Selling_Practices_And_Product_Labeling,7.944117843871936
Critical_Incident_Risk_Management,7.317940775537863
Human_Rights_And_Community_Relations,6.753596790047595
Energy_Management,6.2550326413766015
Employee_Health_And_Safety,5.802760024787858
Access_And_Affordability,5.379776693938766
Director_Removal,4.996709008613834
Data_Security,4.61533808769309
Physical_Impacts_Of_Climate_Change,4.225606805412099
Customer_Privacy,3.894589892530348
Water_And_Wastewater_Management,3.5195690882537747
Waste_And_Hazardous_Materials_Management,3.114503802280524
Air_Quality,2.6795041431323625
Labor_Practices,2.066577043122379
