Label,Score
Systemic_Risk_Management,554.3727152869105
Business_Model_Resilience,103.10431954462547
Management_Of_Legal_And_Regulatory_Framework,50.71187311317772
Supply_Chain_Management,31.79047535418067
Physical_Impacts_Of_Climate_Change,23.055221000802703
Competitive_Behavior,18.300030201731715
Business_Ethics,15.327376931905746
Ecological_Impacts,13.250351257040165
Director_Removal,11.75623776356224
Data_Security,10.597156359290238
Customer_Welfare,9.573510941874702
Selling_Practices_And_Product_Labeling,8.778477890882641
GHG_Emissions,8.096736928389873
Product_Quality_And_Safety,7.471678096713731
Access_And_Affordability,6.871158727299189
Product_Design_And_Lifecycle_Management,6.336349133751355
Human_Rights_And_Community_Relations,5.88536648475565
Employee_Engagement_Inclusion_And_Diversity,5.472364243323682
Customer_Privacy,5.03180033332319
Air_Quality,4.652495388290845
Energy_Management,4.25699021021137
Water_And_Wastewater_Management,3.8811476519040298
Employee_Health_And_Safety,3.5148812224069843
Critical_Incident_Risk_Management,3.1150665827153716
Waste_And_Hazardous_Materials_Management,2.689745128984214
Labor_Practices,2.1064728086203104
