Label,Score
Access_And_Affordability,324.68012733757496
Critical_Incident_Risk_Management,59.719902419368736
Employee_Health_And_Safety,25.951724246144295
Physical_Impacts_Of_Climate_Change,17.895180842722766
Air_Quality,13.558690888108686
Systemic_Risk_Management,11.240166934207082
Product_Quality_And_Safety,9.588808798696846
Supply_Chain_Management,8.482306817197241
Selling_Practices_And_Product_Labeling,7.6314448290504515
Human_Rights_And_Community_Relations,6.97616257565096
Water_And_Wastewater_Management,6.411611582385376
Customer_Welfare,5.910062704642769
Business_Model_Resilience,5.465243651240598
Data_Security,5.007312571629882
Ecological_Impacts,4.635262446186971
Waste_And_Hazardous_Materials_Management,4.286982006800827
Business_Ethics,3.9664718473213725
Labor_Practices,3.6823447741917334
GHG_Emissions,3.431047756166663
Employee_Engagement_Inclusion_And_Diversity,3.1810257765464485
Customer_Privacy,2.936180789838545
Energy_Management,2.695459335925989
Competitive_Behavior,2.424679955933243
Management_Of_Legal_And_Regulatory_Framework,2.112425197061384
Product_Design_And_Lifecycle_Management,1.7725588795146905
Director_Removal,1.3568158037087414
