Label,Score
Systemic_Risk_Management,924.6581475138664
Physical_Impacts_Of_Climate_Change,190.27725505456328
Business_Model_Resilience,96.46112739120144
Management_Of_Legal_And_Regulatory_Framework,65.69099045626353
Supply_Chain_Management,50.05956437991699
GHG_Emissions,41.20417462952901
Ecological_Impacts,34.999399070686195
Access_And_Affordability,30.644226389355026
Business_Ethics,27.183584644808434
Data_Security,24.452411139558535
Human_Rights_And_Community_Relations,22.289634618675336
Air_Quality,20.43341849639546
Customer_Welfare,18.811491743195802
Critical_Incident_Risk_Management,17.304780648322776
Product_Quality_And_Safety,15.966595206700731
Employee_Engagement_Inclusion_And_Diversity,14.758169645094313
Selling_Practices_And_Product_Labeling,13.704239241284085
Director_Removal,12.68556644176715
Competitive_Behavior,11.680322806671029
Customer_Privacy,10.64740792507655
Water_And_Wastewater_Management,9.798841574491234
Energy_Management,8.985755832400173
Employee_Health_And_Safety,8.11775389718241
Product_Design_And_Lifecycle_Management,7.211243203229969
Waste_And_Hazardous_Materials_Management,6.190095384867163
Labor_Practices,4.783806271268986
