Label,Score
Management_Of_Legal_And_Regulatory_Framework,529.9177316203713
Business_Ethics,87.36116972216405
Director_Removal,41.08136343467049
Product_Quality_And_Safety,26.489926295762416
Labor_Practices,19.238259085745085
Employee_Engagement_Inclusion_And_Diversity,15.488900804659352
Competitive_Behavior,13.01544461393496
Selling_Practices_And_Product_Labeling,11.313863742689136
Customer_Privacy,10.143234583956655
Human_Rights_And_Community_Relations,9.111559404816944
Business_Model_Resilience,8.279143239429686
Customer_Welfare,7.619659133430105
Product_Design_And_Lifecycle_Management,7.0052538245217875
Ecological_Impacts,6.4473768339375965
Access_And_Affordability,5.9555183063203
Data_Security,5.5199938765435945
Waste_And_Hazardous_Materials_Management,5.1305494408879895
Systemic_Risk_Management,4.7896520788781345
Employee_Health_And_Safety,4.459654125559609
GHG_Emissions,4.153733398241457
Physical_Impacts_Of_Climate_Change,3.833892109862063
Energy_Management,3.492426205484662
Supply_Chain_Management,3.17229072531336
Critical_Incident_Risk_Management,2.7845048825838603
Water_And_Wastewater_Management,2.3716895098768873
Air_Quality,1.8232090179953957
