Label,Score
Management_Of_Legal_And_Regulatory_Framework,1330.4401700869203
Business_Ethics,184.09668633970432
Director_Removal,82.55118551349733
Human_Rights_And_Community_Relations,52.48865508730523
Competitive_Behavior,40.59162856900366
Business_Model_Resilience,31.732773525174707
Systemic_Risk_Management,26.92444252379937
Data_Security,23.701462458644528
Ecological_Impacts,21.051047184562776
Product_Quality_And_Safety,19.0374368900666
Selling_Practices_And_Product_Labeling,17.455686792556662
GHG_Emissions,16.096600689692423
Physical_Impacts_Of_Climate_Change,14.811994865885936
Employee_Engagement_Inclusion_And_Diversity,13.578070454823319
Product_Design_And_Lifecycle_Management,12.599304391274927
Labor_Practices,11.734147132257931
Customer_Privacy,10.892493009450845
Customer_Welfare,10.143622544041136
Supply_Chain_Management,9.386342020559823
Access_And_Affordability,8.710867132322164
Employee_Health_And_Safety,7.969551060756203
Energy_Management,7.157399924471974
Water_And_Wastewater_Management,6.507250350085087
Waste_And_Hazardous_Materials_Management,5.7610538505832665
Critical_Incident_Risk_Management,4.889822988654487
Air_Quality,3.6902971860108664
