Label,Score
Director_Removal,964.1248245164752
Business_Model_Resilience,150.31732819019817
Management_Of_Legal_And_Regulatory_Framework,70.27657612832263
Systemic_Risk_Management,44.893657504580915
Business_Ethics,33.143510602239985
Physical_Impacts_Of_Climate_Change,26.369729016907513
Employee_Engagement_Inclusion_And_Diversity,22.15201374469325
Data_Security,19.37894486845471
Human_Rights_And_Community_Relations,17.245104648638517
Customer_Privacy,15.554515942465514
Competitive_Behavior,14.210288684174884
Product_Design_And_Lifecycle_Management,13.004138660209719
Supply_Chain_Management,11.956615511560813
Customer_Welfare,11.019639123464003
Selling_Practices_And_Product_Labeling,10.168652309745084
Labor_Practices,9.404745501553407
Ecological_Impacts,8.736031416920014
Product_Quality_And_Safety,8.110226570104714
Water_And_Wastewater_Management,7.492979515867773
GHG_Emissions,6.837923946615774
Air_Quality,6.281897666834993
Waste_And_Hazardous_Materials_Management,5.709965328249382
Critical_Incident_Risk_Management,5.149913199682487
Access_And_Affordability,4.559267399614328
Energy_Management,3.8811325829738053
Employee_Health_And_Safety,3.020375104912091
