Label,Score
Management_Of_Legal_And_Regulatory_Framework,857.8646861985326
Director_Removal,118.68985758523922
Business_Model_Resilience,50.35627162200399
Systemic_Risk_Management,31.713692701014224
Product_Quality_And_Safety,24.39373961754609
Business_Ethics,20.050574177352246
Ecological_Impacts,16.810381161689293
Access_And_Affordability,14.766645734431222
Labor_Practices,13.296012273814995
Competitive_Behavior,12.090728907089215
Human_Rights_And_Community_Relations,11.122861756535713
Selling_Practices_And_Product_Labeling,10.256743592908606
Customer_Welfare,9.478192667651456
Energy_Management,8.724171852634754
Physical_Impacts_Of_Climate_Change,8.084515349415597
GHG_Emissions,7.491489943204215
Data_Security,6.965793873940129
Product_Design_And_Lifecycle_Management,6.524569758417783
Supply_Chain_Management,6.05072846240364
Employee_Engagement_Inclusion_And_Diversity,5.616616244602483
Air_Quality,5.160085133218672
Waste_And_Hazardous_Materials_Management,4.737538989749737
Customer_Privacy,4.316772926860722
Water_And_Wastewater_Management,3.8028392452251865
Employee_Health_And_Safety,3.2013954981812276
Critical_Incident_Risk_Management,2.433091160390177
