Label,Score
Systemic_Risk_Management,1436.469764366746
GHG_Emissions,211.05614791286644
Management_Of_Legal_And_Regulatory_Framework,94.41643762763124
Physical_Impacts_Of_Climate_Change,60.05299832241144
Business_Model_Resilience,44.071088731172495
Energy_Management,35.711796887626406
Access_And_Affordability,29.93175186822191
Supply_Chain_Management,26.069789726578165
Ecological_Impacts,23.08368151372997
Air_Quality,20.811211409629323
Human_Rights_And_Community_Relations,18.959253740205895
Competitive_Behavior,17.346954087202903
Data_Security,15.875140658405144
Water_And_Wastewater_Management,14.573284881771542
Business_Ethics,13.477300640923204
Critical_Incident_Risk_Management,12.447020081308438
Customer_Welfare,11.527183173486264
Selling_Practices_And_Product_Labeling,10.666320386662846
Director_Removal,9.871229757962283
Customer_Privacy,9.116336332430365
Product_Quality_And_Safety,8.397998318367172
Employee_Health_And_Safety,7.681623698095791
Employee_Engagement_Inclusion_And_Diversity,6.964228817552794
Labor_Practices,6.1386766880896175
Waste_And_Hazardous_Materials_Management,5.241189624663093
Product_Design_And_Lifecycle_Management,4.04158280849515
