Label,Score
Management_Of_Legal_And_Regulatory_Framework,1132.2515240311623
Business_Ethics,183.90561778424308
Director_Removal,77.85254963301122
Competitive_Behavior,48.13377823284827
Systemic_Risk_Management,35.17514078266686
Product_Quality_And_Safety,28.279442998813465
GHG_Emissions,23.98622405581409
Labor_Practices,21.00016973708989
Ecological_Impacts,18.75524848495843
Human_Rights_And_Community_Relations,16.991304119874258
Selling_Practices_And_Product_Labeling,15.609985984279774
Data_Security,14.371534441888798
Business_Model_Resilience,13.274624349432997
Physical_Impacts_Of_Climate_Change,12.194702380278613
Energy_Management,11.25186832313193
Customer_Welfare,10.448707195930183
Waste_And_Hazardous_Materials_Management,9.707700909435516
Air_Quality,9.01512073999038
Access_And_Affordability,8.414500454004155
Water_And_Wastewater_Management,7.873386714578373
Employee_Engagement_Inclusion_And_Diversity,7.286254688369809
Product_Design_And_Lifecycle_Management,6.722161262121517
Customer_Privacy,6.1015025297383545
Critical_Incident_Risk_Management,5.38107578807103
Supply_Chain_Management,4.551403353281785
Employee_Health_And_Safety,3.4644672695576446
