Label,Score
Systemic_Risk_Management,935.2201440781355
Business_Ethics,156.4158740924904
Competitive_Behavior,71.10331409063656
Data_Security,45.4894063801039
Supply_Chain_Management,33.45215534744784
Business_Model_Resilience,26.918126775766723
Management_Of_Legal_And_Regulatory_Framework,22.832232667016797
Physical_Impacts_Of_Climate_Change,20.08428180339979
Critical_Incident_Risk_Management,17.877212467836216
Customer_Privacy,16.113472934928723
Director_Removal,14.719957250053994
Air_Quality,13.496913782844786
Employee_Engagement_Inclusion_And_Diversity,12.42363412148552
Ecological_Impacts,11.438778219104279
Access_And_Affordability,10.585212233068887
Human_Rights_And_Community_Relations,9.781863859854639
Customer_Welfare,9.028762592060957
Employee_Health_And_Safety,8.331904370192206
Product_Quality_And_Safety,7.704199971805792
Labor_Practices,7.116536827670643
Water_And_Wastewater_Management,6.526273199822754
GHG_Emissions,5.923844440287212
Selling_Practices_And_Product_Labeling,5.384318743337644
Waste_And_Hazardous_Materials_Management,4.7730696158105275
Energy_Management,4.079347028397024
Product_Design_And_Lifecycle_Management,3.17916076547408
