Label,Score
Business_Ethics,838.8647352382541
Director_Removal,130.5079778979998
Management_Of_Legal_And_Regulatory_Framework,59.077925419900566
Systemic_Risk_Management,37.49951159191551
Business_Model_Resilience,27.262267413316295
Customer_Privacy,21.94990046788007
Labor_Practices,18.75116023729788
Employee_Engagement_Inclusion_And_Diversity,16.375297165301163
Data_Security,14.458528626477346
Human_Rights_And_Community_Relations,13.08171550987754
Competitive_Behavior,11.881382041436154
Product_Quality_And_Safety,10.871631158224773
Supply_Chain_Management,9.940785717917606
Physical_Impacts_Of_Climate_Change,9.162299429473933
Waste_And_Hazardous_Materials_Management,8.487441258213948
Water_And_Wastewater_Management,7.845257420383859
Customer_Welfare,7.308277993783122
Selling_Practices_And_Product_Labeling,6.797264045424527
Ecological_Impacts,6.335345023951959
Air_Quality,5.865865346422652
GHG_Emissions,5.385667156486306
Critical_Incident_Risk_Management,4.92316871197545
Access_And_Affordability,4.480212389680673
Product_Design_And_Lifecycle_Management,3.962927933462197
Employee_Health_And_Safety,3.391626506811008
Energy_Management,2.531830670006457
