Label,Score
Management_Of_Legal_And_Regulatory_Framework,807.5435035228729
Business_Ethics,147.2649262790801
Labor_Practices,70.53300456306897
Competitive_Behavior,44.06786906043999
Access_And_Affordability,33.20477928209584
Director_Removal,26.959649613767397
Energy_Management,22.917533565720078
Human_Rights_And_Community_Relations,19.922950929030776
Systemic_Risk_Management,17.757911857333966
GHG_Emissions,16.122007280937396
Ecological_Impacts,14.691480181762017
Data_Security,13.454443894559518
Product_Quality_And_Safety,12.394250360608567
Physical_Impacts_Of_Climate_Change,11.480509605433326
Selling_Practices_And_Product_Labeling,10.637868243677076
Air_Quality,9.827723640657496
Supply_Chain_Management,9.130939684982877
Waste_And_Hazardous_Materials_Management,8.498884600325255
Critical_Incident_Risk_Management,7.904009490041062
Employee_Health_And_Safety,7.319656128442148
Customer_Privacy,6.728379285777919
Customer_Welfare,6.191120128845796
Business_Model_Resilience,5.657434967070003
Employee_Engagement_Inclusion_And_Diversity,5.060065118334023
Water_And_Wastewater_Management,4.305300095234998
Product_Design_And_Lifecycle_Management,3.423801364726387
