Label,Score
Business_Model_Resilience,560.9795355573297
Systemic_Risk_Management,111.11129709146917
Director_Removal,52.911467946833
Business_Ethics,32.92548125842586
Competitive_Behavior,24.364524651202373
Supply_Chain_Management,19.915669769747183
Management_Of_Legal_And_Regulatory_Framework,16.617010121583007
Employee_Engagement_Inclusion_And_Diversity,14.211612771614455
Customer_Welfare,12.488912076165434
Physical_Impacts_Of_Climate_Change,11.159879457671195
Data_Security,10.11692745279288
Customer_Privacy,9.295386064623017
Product_Design_And_Lifecycle_Management,8.606449570215773
Ecological_Impacts,7.895595132489689
Human_Rights_And_Community_Relations,7.3245785148465075
Selling_Practices_And_Product_Labeling,6.776087699196069
Product_Quality_And_Safety,6.17556275651441
GHG_Emissions,5.700976991851348
Labor_Practices,5.221318362484453
Water_And_Wastewater_Management,4.8098179489024915
Waste_And_Hazardous_Materials_Management,4.410611848317785
Employee_Health_And_Safety,4.020176392339636
Access_And_Affordability,3.681001831719186
Critical_Incident_Risk_Management,3.256185709135025
Air_Quality,2.8018753267242573
Energy_Management,2.222056460203021
