Label,Score
Systemic_Risk_Management,1167.8669211640954
Business_Model_Resilience,181.4786505671218
Physical_Impacts_Of_Climate_Change,82.1095978669473
Data_Security,54.14195664104773
Supply_Chain_Management,40.71065403992543
Critical_Incident_Risk_Management,33.16985510545783
Customer_Privacy,27.879881068482064
Management_Of_Legal_And_Regulatory_Framework,24.58299876988167
Director_Removal,21.924370029300917
Human_Rights_And_Community_Relations,19.640343837672845
Access_And_Affordability,17.750871544179972
Ecological_Impacts,16.247636533342302
Air_Quality,14.915292182180565
Energy_Management,13.649825260334183
Customer_Welfare,12.60825775808189
Water_And_Wastewater_Management,11.639177016273607
Competitive_Behavior,10.756290945777437
Business_Ethics,9.930030790157616
GHG_Emissions,9.19691610900918
Employee_Engagement_Inclusion_And_Diversity,8.463325687684119
Product_Quality_And_Safety,7.778709231613902
Product_Design_And_Lifecycle_Management,7.081231870222837
Selling_Practices_And_Product_Labeling,6.360953727387823
Employee_Health_And_Safety,5.630428359901998
Labor_Practices,4.795189595490228
Waste_And_Hazardous_Materials_Management,3.690636522936984
