Label,Score
Management_Of_Legal_And_Regulatory_Framework,622.5178511738777
Business_Ethics,101.92787083331496
Director_Removal,48.16762994218152
Product_Quality_And_Safety,30.190624415525235
Employee_Engagement_Inclusion_And_Diversity,22.075647592544556
Labor_Practices,17.58564128394937
Competitive_Behavior,14.995295185944997
Systemic_Risk_Management,13.120161762402859
Business_Model_Resilience,11.708825952140614
Data_Security,10.53162911941763
Selling_Practices_And_Product_Labeling,9.548579314548988
Customer_Welfare,8.727104965189938
Ecological_Impacts,8.057500217866618
Product_Design_And_Lifecycle_Management,7.403649287938606
Access_And_Affordability,6.824415815062821
GHG_Emissions,6.2949483174597844
Human_Rights_And_Community_Relations,5.818352382775629
Customer_Privacy,5.402596782631008
Waste_And_Hazardous_Materials_Management,5.019531381665729
Energy_Management,4.633745771541726
Physical_Impacts_Of_Climate_Change,4.250888778275112
Supply_Chain_Management,3.890537285595201
Water_And_Wastewater_Management,3.5212118437921163
Air_Quality,3.1070370537927374
Critical_Incident_Risk_Management,2.623875094403047
Employee_Health_And_Safety,2.0548517001443543
