Label,Score
Management_Of_Legal_And_Regulatory_Framework,1366.9861699566245
Business_Ethics,238.95133369159885
Director_Removal,116.91695437359158
Systemic_Risk_Management,74.3625993692549
Business_Model_Resilience,54.4976904183859
Competitive_Behavior,43.028252895281184
Human_Rights_And_Community_Relations,36.097614352591336
Data_Security,31.35335760912858
Employee_Engagement_Inclusion_And_Diversity,27.748928828630596
Ecological_Impacts,25.09300222044112
Product_Quality_And_Safety,22.809253579354845
Customer_Welfare,20.88866059819702
Physical_Impacts_Of_Climate_Change,19.245579069305677
GHG_Emissions,17.77614636445651
Customer_Privacy,16.441756578657078
Selling_Practices_And_Product_Labeling,15.208113913191482
Supply_Chain_Management,14.100209317955887
Product_Design_And_Lifecycle_Management,12.985042133223033
Labor_Practices,11.958222802059026
Access_And_Affordability,10.950401636364404
Waste_And_Hazardous_Materials_Management,10.031633469334338
Water_And_Wastewater_Management,9.20541556266835
Air_Quality,8.374777881152113
Critical_Incident_Risk_Management,7.453976242279168
Energy_Management,6.409451334664482
Employee_Health_And_Safety,5.125460249721073
