Label,Score
Waste_And_Hazardous_Materials_Management,1119.5689946711063
Product_Design_And_Lifecycle_Management,181.9293483699439
Labor_Practices,79.33849855384324
Data_Security,50.1902102305321
Management_Of_Legal_And_Regulatory_Framework,36.87397507712012
Access_And_Affordability,29.924972228182014
Selling_Practices_And_Product_Labeling,24.969520450104028
Customer_Privacy,21.785798711760435
Employee_Engagement_Inclusion_And_Diversity,19.36735881626373
Business_Ethics,17.504336791986134
Director_Removal,15.944143467058893
Product_Quality_And_Safety,14.609805749496445
Energy_Management,13.465055217035115
Customer_Welfare,12.42303628497757
Human_Rights_And_Community_Relations,11.474768173182383
Ecological_Impacts,10.596196308266371
Supply_Chain_Management,9.833793106256053
Air_Quality,9.102886073233094
Water_And_Wastewater_Management,8.420073673099978
Systemic_Risk_Management,7.78714248930919
Business_Model_Resilience,7.182194744236767
Employee_Health_And_Safety,6.567891962098656
Competitive_Behavior,5.952458622021368
Physical_Impacts_Of_Climate_Change,5.2526878923818
Critical_Incident_Risk_Management,4.490581066405866
GHG_Emissions,3.4442770432069665
