Label,Score
Labor_Practices,752.5434870570898
Management_Of_Legal_And_Regulatory_Framework,120.72018923121504
Director_Removal,54.21575144841336
Employee_Engagement_Inclusion_And_Diversity,33.65542179928161
Customer_Privacy,25.477617870667018
Waste_And_Hazardous_Materials_Management,20.459510871674865
Employee_Health_And_Safety,17.438968280679546
Data_Security,15.164266078500077
Air_Quality,13.616685119806789
Human_Rights_And_Community_Relations,12.233246210205834
Energy_Management,11.216929087648168
Business_Ethics,10.312125775497407
Product_Quality_And_Safety,9.498619620513637
Supply_Chain_Management,8.728399491577875
Access_And_Affordability,8.05692876887042
Competitive_Behavior,7.443394088302739
Selling_Practices_And_Product_Labeling,6.874827123479918
Customer_Welfare,6.360621645057108
Systemic_Risk_Management,5.897639133560006
Physical_Impacts_Of_Climate_Change,5.423729131929576
Ecological_Impacts,4.966975632443791
Product_Design_And_Lifecycle_Management,4.522240535181481
Business_Model_Resilience,4.101430566195631
GHG_Emissions,3.6133464323356748
Critical_Incident_Risk_Management,3.0839221316273324
Water_And_Wastewater_Management,2.3737303966190666
