Label,Score
Business_Ethics,698.0120419561863
Management_Of_Legal_And_Regulatory_Framework,135.97047700651456
Director_Removal,62.43641821690835
Systemic_Risk_Management,39.886811057454906
Product_Quality_And_Safety,30.76944144780282
Competitive_Behavior,24.859655899985228
Customer_Privacy,21.18851098162122
Data_Security,18.652860606263857
Selling_Practices_And_Product_Labeling,16.582596652791835
Labor_Practices,15.086424349050503
Business_Model_Resilience,13.725455864798278
Employee_Engagement_Inclusion_And_Diversity,12.538966904336121
Human_Rights_And_Community_Relations,11.565456309181172
Critical_Incident_Risk_Management,10.720617504208349
Customer_Welfare,9.918174952093977
Employee_Health_And_Safety,9.219384828582406
Water_And_Wastewater_Management,8.549997732596239
Waste_And_Hazardous_Materials_Management,7.931234693998704
Ecological_Impacts,7.339554048405262
Physical_Impacts_Of_Climate_Change,6.778668229671894
Access_And_Affordability,6.215826866362477
Air_Quality,5.682855289807776
Supply_Chain_Management,5.126866598060587
Product_Design_And_Lifecycle_Management,4.508691411465406
GHG_Emissions,3.835480215959251
Energy_Management,2.897532300761668
