Label,Score
Business_Model_Resilience,627.4757903814316
Product_Design_And_Lifecycle_Management,117.04335089377128
Management_Of_Legal_And_Regulatory_Framework,53.865196499740705
Ecological_Impacts,33.401658272370696
Supply_Chain_Management,24.437831558578182
Physical_Impacts_Of_Climate_Change,19.793951788451523
Systemic_Risk_Management,16.50482079340145
Director_Removal,14.391861062089447
Employee_Engagement_Inclusion_And_Diversity,12.668325999460649
Product_Quality_And_Safety,11.36195035855053
Customer_Welfare,10.252077797136735
Access_And_Affordability,9.407247460621875
Business_Ethics,8.638045797881205
GHG_Emissions,7.964604441454867
Human_Rights_And_Community_Relations,7.353668683615979
Selling_Practices_And_Product_Labeling,6.783767420944059
Data_Security,6.259318422729848
Waste_And_Hazardous_Materials_Management,5.838430170610081
Energy_Management,5.413355917291483
Customer_Privacy,5.0021885918977205
Competitive_Behavior,4.6062724837102
Air_Quality,4.2021926935995
Water_And_Wastewater_Management,3.8027126702072565
Employee_Health_And_Safety,3.354544557267218
Critical_Incident_Risk_Management,2.8905553992226487
Labor_Practices,2.286275961843785
