Label,Score
Critical_Incident_Risk_Management,1452.2162066027522
Physical_Impacts_Of_Climate_Change,221.42389272293076
Air_Quality,103.19059987866785
Employee_Health_And_Safety,65.95456437004032
Access_And_Affordability,49.361362228693906
Energy_Management,39.77212547749514
Supply_Chain_Management,33.50522168871248
Business_Ethics,28.8703888397431
Water_And_Wastewater_Management,25.527824299642816
Human_Rights_And_Community_Relations,22.815268963051494
Systemic_Risk_Management,20.83655423024902
Competitive_Behavior,19.079723724746145
Waste_And_Hazardous_Materials_Management,17.491787394159473
GHG_Emissions,16.013357606425416
Selling_Practices_And_Product_Labeling,14.788764228782384
Data_Security,13.673225198348518
Labor_Practices,12.600979739712784
Product_Quality_And_Safety,11.671607270749519
Director_Removal,10.842882208991796
Business_Model_Resilience,9.977250155818183
Management_Of_Legal_And_Regulatory_Framework,9.193589495436754
Product_Design_And_Lifecycle_Management,8.44555753894383
Customer_Welfare,7.6619919998775
Customer_Privacy,6.757557185395854
Employee_Engagement_Inclusion_And_Diversity,5.821673013706459
Ecological_Impacts,4.506047911345377
