Label,Score
Management_Of_Legal_And_Regulatory_Framework,1203.4810382947326
Business_Ethics,175.7007119844202
Director_Removal,76.07726609951351
Product_Quality_And_Safety,46.8786699246848
Competitive_Behavior,35.487387232191395
Systemic_Risk_Management,28.87987872195663
Business_Model_Resilience,24.303811532387044
Ecological_Impacts,21.17644065542845
GHG_Emissions,19.008614162099548
Labor_Practices,17.044667951005977
Selling_Practices_And_Product_Labeling,15.576152767927852
Human_Rights_And_Community_Relations,14.376944662828464
Physical_Impacts_Of_Climate_Change,13.240827599947806
Access_And_Affordability,12.17466629424598
Customer_Welfare,11.280030027381144
Employee_Engagement_Inclusion_And_Diversity,10.43775237124646
Data_Security,9.709083504916634
Energy_Management,9.025581312831491
Air_Quality,8.380517446959857
Product_Design_And_Lifecycle_Management,7.773524403310148
Waste_And_Hazardous_Materials_Management,7.187184704089304
Water_And_Wastewater_Management,6.562041046243394
Customer_Privacy,5.991991176764714
Critical_Incident_Risk_Management,5.269432651053648
Supply_Chain_Management,4.5323976012005005
Employee_Health_And_Safety,3.4433829000772675
